customer_id,first_name,email,acquisition_event_id,acquisition_date,zip_code
1,Mai,mai.fowler@gmail.com,22,2024-10-12,92123
2,Sarah,sarah.johnson@gmail.com,15,2024-07-06,92024
3,Luis,luis.hill@outlook.com,15,2024-07-06,92131
4,Amanda,amanda.walker@icloud.com,11,2024-05-11,92115
5,Duc,duc.doyle@yahoo.com,37,2024-11-23,92014
6,Jessica,jessica.rhodes@icloud.com,27,2024-12-21,92120
7,Mai,mai.mcclain@yahoo.com,34,2024-08-17,92131
8,Lan,lan.miller@gmail.com,9,2024-04-13,92108
9,Maria,maria.henderson@yahoo.com,29,2024-03-16,92054
10,Bao,bao.johnson@icloud.com,26,2024-12-07,92054
11,Daniel,daniel.robinson@outlook.com,37,2024-11-23,92101
12,Isabel,isabel.wagner@gmail.com,36,2024-10-05,92115
13,Jordan,jordan.johnson@outlook.com,9,2024-04-13,92116
14,Jennifer,jennifer.gonzalez@yahoo.com,31,2024-05-18,92101
15,Elena,elena.santos@outlook.com,34,2024-08-17,92109
16,Ryan,ryan.gardner@gmail.com,21,2024-09-28,92037
17,Brian,brian.robinson@yahoo.com,11,2024-05-11,92120
18,Marcus,marcus.lawrence@yahoo.com,36,2024-10-05,92037
19,Linh,linh.pacheco@outlook.com,33,2024-07-13,92101
20,Phuong,phuong.smith@outlook.com,21,2024-09-28,92111
21,Hoa,hoa.shaffer@yahoo.com,38,2024-12-14,92104
22,Lan,lan.wolfe@icloud.com,6,2024-03-02,92014
23,Jordan,jordan.peterson@yahoo.com,10,2024-04-27,92131
24,David,david.moore@yahoo.com,18,2024-08-17,92037
25,Brian,brian.bernard@icloud.com,15,2024-07-06,92014
26,Marcus,marcus.rogers@yahoo.com,21,2024-09-28,92123
27,Ana,ana.davis@outlook.com,30,2024-04-20,92037
28,Melissa,melissa.davis@gmail.com,17,2024-08-03,92111
29,Bao,bao.abbott@outlook.com,3,2024-01-20,92024
30,David,david.munoz@yahoo.com,16,2024-07-20,92101
31,Bao,bao.roman@gmail.com,16,2024-07-20,92104
32,Trang,trang.blair@outlook.com,6,2024-03-02,92037
33,Thanh,thanh.herrera@outlook.com,33,2024-07-13,92110
34,Michael,michael.dudley@yahoo.com,38,2024-12-14,92024
35,Chris,chris.gray@yahoo.com,32,2024-06-08,92124
36,Thy,thy.arnold@gmail.com,8,2024-03-30,92124
37,Nicole,nicole.calderon@icloud.com,28,2024-02-10,92130
38,Elena,elena.montgomery@gmail.com,8,2024-03-30,92103
39,Amanda,amanda.hensley@outlook.com,8,2024-03-30,92111
40,Thy,thy.ray@yahoo.com,36,2024-10-05,92130
41,Duc,duc.bush@icloud.com,13,2024-06-08,92115
42,Daniel,daniel.williams@yahoo.com,6,2024-03-02,92130
43,David,david.perez@gmail.com,5,2024-02-17,92014
44,Linh,linh.roberts@gmail.com,17,2024-08-03,92109
45,Stephanie,stephanie.miller@icloud.com,32,2024-06-08,92110
46,Amanda,amanda.hall@gmail.com,12,2024-05-25,92123
47,Linh,linh.garcia@icloud.com,18,2024-08-17,92130
48,Emily,emily.ramirez@icloud.com,37,2024-11-23,92131
49,Ngan,ngan.reid@yahoo.com,20,2024-09-14,92110
50,Hoa,hoa.diaz@gmail.com,22,2024-10-12,92103
51,Hoa,hoa.wood@icloud.com,34,2024-08-17,92037
52,Vy,vy.clark@gmail.com,34,2024-08-17,92104
53,Khoa,khoa.adams@gmail.com,6,2024-03-02,92111
54,Amanda,amanda.zuniga@gmail.com,38,2024-12-14,92111
55,Andrew,andrew.wong@gmail.com,7,2024-03-16,92124
56,Ana,ana.lynch@outlook.com,18,2024-08-17,92110
57,Ana,ana.jackson@outlook.com,17,2024-08-03,92115
58,Amanda,amanda.daniel@yahoo.com,21,2024-09-28,92130
59,Ashley,ashley.martin@gmail.com,2,2024-01-06,92130
60,Carlos,carlos.gray@gmail.com,6,2024-03-02,92014
61,Nam,nam.mayo@outlook.com,10,2024-04-27,92120
62,Bao,bao.bowman@yahoo.com,25,2024-11-23,92116
63,Vy,vy.hawkins@icloud.com,36,2024-10-05,92116
64,Carlos,carlos.cohen@gmail.com,37,2024-11-23,92116
65,Ana,ana.cameron@gmail.com,10,2024-04-27,92115
66,Phuong,phuong.parsons@gmail.com,37,2024-11-23,92108
67,Sarah,sarah.perez@outlook.com,15,2024-07-06,92117
68,Nam,nam.johnson@outlook.com,34,2024-08-17,92131
69,Jessica,jessica.stewart@gmail.com,7,2024-03-16,92124
70,Sarah,sarah.adams@gmail.com,2,2024-01-06,92117
71,Jordan,jordan.clark@yahoo.com,18,2024-08-17,92109
72,Rosa,rosa.hahn@icloud.com,37,2024-11-23,92124
73,David,david.walter@gmail.com,9,2024-04-13,92104
74,Diego,diego.edwards@yahoo.com,36,2024-10-05,92103
75,Lauren,lauren.rios@yahoo.com,29,2024-03-16,92108
76,Trang,trang.foster@outlook.com,25,2024-11-23,92103
77,Nicole,nicole.rocha@yahoo.com,17,2024-08-03,92105
78,Nicole,nicole.ellis@icloud.com,11,2024-05-11,92111
79,Vy,vy.baker@yahoo.com,28,2024-02-10,92101
80,Khoa,khoa.wright@outlook.com,28,2024-02-10,92111
81,Sarah,sarah.hoffman@yahoo.com,8,2024-03-30,92123
82,Trang,trang.baker@icloud.com,16,2024-07-20,92110
83,Daniel,daniel.richards@outlook.com,21,2024-09-28,92111
84,Mai,mai.hurst@gmail.com,14,2024-06-22,92123
85,Megan,megan.ross@outlook.com,6,2024-03-02,92115
86,Nicole,nicole.robinson@icloud.com,36,2024-10-05,92117
87,Minh,minh.bright@gmail.com,18,2024-08-17,92109
88,Andrew,andrew.hicks@outlook.com,4,2024-02-03,92105
89,Brian,brian.davis@icloud.com,24,2024-11-09,92117
90,Jennifer,jennifer.williams@gmail.com,26,2024-12-07,92024
91,Thy,thy.rodriguez@outlook.com,4,2024-02-03,92124
92,Linh,linh.burton@yahoo.com,25,2024-11-23,92124
93,Bao,bao.conner@outlook.com,22,2024-10-12,92105
94,Elena,elena.henderson@outlook.com,34,2024-08-17,92116
95,Ana,ana.brown@icloud.com,22,2024-10-12,92123
96,Diego,diego.james@outlook.com,37,2024-11-23,92108
97,Thy,thy.ferrell@icloud.com,26,2024-12-07,92109
98,Carlos,carlos.rice@outlook.com,27,2024-12-21,92014
99,Linh,linh.maddox@outlook.com,20,2024-09-14,92110
100,Jennifer,jennifer.valencia@outlook.com,31,2024-05-18,92130
101,Melissa,melissa.smith@yahoo.com,34,2024-08-17,92131
102,Rosa,rosa.le@yahoo.com,7,2024-03-16,92116
103,Ryan,ryan.maldonado@outlook.com,7,2024-03-16,92111
104,Isabel,isabel.herrera@outlook.com,16,2024-07-20,92110
105,Ngan,ngan.adams@gmail.com,4,2024-02-03,92111
106,Chris,chris.davidson@gmail.com,31,2024-05-18,92124
107,Maria,maria.rodriguez@yahoo.com,26,2024-12-07,92131
108,Amanda,amanda.graham@yahoo.com,11,2024-05-11,92101
109,Marcus,marcus.chavez@gmail.com,29,2024-03-16,92111
110,Khoa,khoa.mckay@icloud.com,5,2024-02-17,92014
111,Thanh,thanh.liu@gmail.com,31,2024-05-18,92108
112,Daniel,daniel.baker@outlook.com,30,2024-04-20,92054
113,Elena,elena.mason@icloud.com,37,2024-11-23,92130
114,Vy,vy.white@icloud.com,30,2024-04-20,92115
115,Marcus,marcus.gaines@yahoo.com,19,2024-08-31,92037
116,Kevin,kevin.harrell@yahoo.com,19,2024-08-31,92130
117,Bao,bao.evans@outlook.com,17,2024-08-03,92115
118,Megan,megan.fowler@outlook.com,36,2024-10-05,92104
119,Duc,duc.lynch@yahoo.com,16,2024-07-20,92123
120,Diego,diego.hernandez@yahoo.com,15,2024-07-06,92104
121,Stephanie,stephanie.farmer@icloud.com,23,2024-10-26,92014
122,Daniel,daniel.ryan@icloud.com,5,2024-02-17,92110
123,Stephanie,stephanie.osborne@icloud.com,3,2024-01-20,92024
124,Brittany,brittany.moreno@icloud.com,2,2024-01-06,92120
125,Rachel,rachel.smith@icloud.com,28,2024-02-10,92014
126,Rosa,rosa.nguyen@yahoo.com,33,2024-07-13,92111
127,Sarah,sarah.smith@icloud.com,33,2024-07-13,92101
128,Brittany,brittany.hickman@outlook.com,27,2024-12-21,92109
129,Daniel,daniel.koch@yahoo.com,36,2024-10-05,92101
130,Amanda,amanda.decker@gmail.com,7,2024-03-16,92124
131,Duc,duc.parker@icloud.com,13,2024-06-08,92103
132,Jessica,jessica.brown@icloud.com,22,2024-10-12,92110
133,Daniel,daniel.humphrey@outlook.com,23,2024-10-26,92123
134,Sarah,sarah.arroyo@icloud.com,18,2024-08-17,92104
135,Chris,chris.miller@gmail.com,36,2024-10-05,92103
136,Nicole,nicole.tucker@yahoo.com,6,2024-03-02,92103
137,Marcus,marcus.jones@gmail.com,17,2024-08-03,92110
138,Minh,minh.hodges@yahoo.com,17,2024-08-03,92108
139,Chris,chris.cannon@gmail.com,38,2024-12-14,92110
140,Daniel,daniel.anderson@outlook.com,25,2024-11-23,92109
141,Brian,brian.alvarez@gmail.com,12,2024-05-25,92116
142,Tuyen,tuyen.pierce@gmail.com,21,2024-09-28,92024
143,Isabel,isabel.baker@icloud.com,27,2024-12-21,92110
144,Bao,bao.brennan@yahoo.com,8,2024-03-30,92116
145,Isabel,isabel.henderson@gmail.com,38,2024-12-14,92103
146,Nicole,nicole.lewis@icloud.com,25,2024-11-23,92104
147,Ryan,ryan.ryan@outlook.com,2,2024-01-06,92124
148,Kevin,kevin.blair@gmail.com,29,2024-03-16,92120
149,Maria,maria.harris@icloud.com,11,2024-05-11,92124
150,Khoa,khoa.collins@outlook.com,36,2024-10-05,92131
151,Daniel,daniel.carney@icloud.com,19,2024-08-31,92117
152,Thanh,thanh.santos@gmail.com,19,2024-08-31,92130
153,Thanh,thanh.kim@icloud.com,38,2024-12-14,92054
154,Ana,ana.holmes@icloud.com,23,2024-10-26,92101
155,Kevin,kevin.martinez@outlook.com,13,2024-06-08,92131
156,Nam,nam.walker@outlook.com,18,2024-08-17,92117
157,Sarah,sarah.morgan@outlook.com,37,2024-11-23,92101
158,James,james.chapman@yahoo.com,7,2024-03-16,92111
159,Elena,elena.hall@icloud.com,33,2024-07-13,92014
160,Marcus,marcus.robinson@yahoo.com,32,2024-06-08,92131
161,Melissa,melissa.jones@gmail.com,7,2024-03-16,92116
162,Mai,mai.welch@icloud.com,17,2024-08-03,92116
163,Ana,ana.perez@outlook.com,32,2024-06-08,92014
164,James,james.whitehead@outlook.com,29,2024-03-16,92014
165,Megan,megan.heath@outlook.com,31,2024-05-18,92115
166,Rachel,rachel.jones@outlook.com,16,2024-07-20,92105
167,Elena,elena.young@yahoo.com,22,2024-10-12,92105
168,Rosa,rosa.caldwell@yahoo.com,14,2024-06-22,92110
169,Rosa,rosa.lewis@icloud.com,19,2024-08-31,92024
170,Marcus,marcus.anderson@outlook.com,8,2024-03-30,92110
171,Emily,emily.walls@yahoo.com,25,2024-11-23,92109
172,Rachel,rachel.duncan@gmail.com,36,2024-10-05,92108
173,Sarah,sarah.kennedy@gmail.com,5,2024-02-17,92014
174,Emily,emily.mueller@yahoo.com,33,2024-07-13,92105
175,Linh,linh.aguirre@outlook.com,32,2024-06-08,92131
176,Melissa,melissa.lee@outlook.com,13,2024-06-08,92103
177,Jessica,jessica.davis@icloud.com,9,2024-04-13,92104
178,Amanda,amanda.jordan@icloud.com,6,2024-03-02,92024
179,Maria,maria.henderson@gmail.com,11,2024-05-11,92108
180,Jason,jason.owens@outlook.com,7,2024-03-16,92111
181,Phuong,phuong.daniel@icloud.com,16,2024-07-20,92037
182,Brittany,brittany.nunez@icloud.com,30,2024-04-20,92116
183,Andrew,andrew.joyce@icloud.com,21,2024-09-28,92024
184,Carlos,carlos.garcia@gmail.com,8,2024-03-30,92110
185,Maria,maria.powell@yahoo.com,18,2024-08-17,92104
186,Vy,vy.morgan@yahoo.com,13,2024-06-08,92014
187,Bao,bao.hensley@yahoo.com,2,2024-01-06,92124
188,Melissa,melissa.wright@icloud.com,20,2024-09-14,92103
189,Mai,mai.lee@outlook.com,20,2024-09-14,92130
190,Bao,bao.west@yahoo.com,18,2024-08-17,92024
191,Ana,ana.henderson@yahoo.com,29,2024-03-16,92105
192,Michael,michael.ramirez@yahoo.com,11,2024-05-11,92115
193,Ngan,ngan.wright@gmail.com,5,2024-02-17,92109
194,Rachel,rachel.leblanc@outlook.com,30,2024-04-20,92105
195,Daniel,daniel.ramos@outlook.com,27,2024-12-21,92115
196,Ryan,ryan.callahan@icloud.com,30,2024-04-20,92104
197,Brian,brian.pierce@gmail.com,29,2024-03-16,92117
198,Brian,brian.williams@outlook.com,3,2024-01-20,92104
199,Mai,mai.kidd@gmail.com,19,2024-08-31,92024
200,Trang,trang.huff@yahoo.com,32,2024-06-08,92037
201,Sofia,sofia.novak@icloud.com,19,2024-08-31,92109
202,Andrew,andrew.house@icloud.com,33,2024-07-13,92104
203,Chris,chris.allison@outlook.com,28,2024-02-10,92117
204,Ashley,ashley.martin1@yahoo.com,23,2024-10-26,92124
205,Diego,diego.tucker@icloud.com,20,2024-09-14,92123
206,Marcus,marcus.lewis@gmail.com,31,2024-05-18,92104
207,Ashley,ashley.morales@outlook.com,22,2024-10-12,92105
208,Jordan,jordan.brown@icloud.com,34,2024-08-17,92101
209,Ana,ana.gray@icloud.com,28,2024-02-10,92103
210,Thy,thy.galloway@outlook.com,33,2024-07-13,92130
211,Marcus,marcus.baker@gmail.com,15,2024-07-06,92115
212,David,david.bowers@yahoo.com,20,2024-09-14,92130
213,Diego,diego.gibson@icloud.com,9,2024-04-13,92101
214,Maria,maria.henderson1@yahoo.com,21,2024-09-28,92014
215,Linh,linh.bernard@icloud.com,7,2024-03-16,92111
216,Phuong,phuong.cowan@icloud.com,9,2024-04-13,92108
217,Kevin,kevin.peters@outlook.com,34,2024-08-17,92115
218,Stephanie,stephanie.higgins@icloud.com,32,2024-06-08,92111
219,Daniel,daniel.moore@yahoo.com,26,2024-12-07,92110
220,Brian,brian.phillips@yahoo.com,6,2024-03-02,92115
221,Jordan,jordan.novak@icloud.com,23,2024-10-26,92037
222,Sarah,sarah.riley@gmail.com,20,2024-09-14,92116
223,Andrew,andrew.daniels@icloud.com,11,2024-05-11,92130
224,Michael,michael.adkins@icloud.com,24,2024-11-09,92117
225,David,david.brown@icloud.com,31,2024-05-18,92117
226,Thy,thy.silva@yahoo.com,38,2024-12-14,92123
227,Mai,mai.shaw@icloud.com,4,2024-02-03,92117
228,Rosa,rosa.farrell@icloud.com,26,2024-12-07,92123
229,Ana,ana.moore@yahoo.com,33,2024-07-13,92103
230,Duc,duc.yu@outlook.com,8,2024-03-30,92130
231,Tuyen,tuyen.miller@icloud.com,2,2024-01-06,92108
232,Stephanie,stephanie.lopez@yahoo.com,6,2024-03-02,92131
233,Jessica,jessica.larson@outlook.com,27,2024-12-21,92104
234,Megan,megan.leonard@icloud.com,22,2024-10-12,92131
235,Michael,michael.young@gmail.com,6,2024-03-02,92111
236,Maria,maria.wilson@outlook.com,16,2024-07-20,92104
237,Jennifer,jennifer.zamora@gmail.com,8,2024-03-30,92130
238,Vy,vy.sanchez@outlook.com,3,2024-01-20,92103
239,Ashley,ashley.wheeler@gmail.com,20,2024-09-14,92120
240,Lauren,lauren.harvey@icloud.com,11,2024-05-11,92111
241,James,james.barnes@icloud.com,38,2024-12-14,92109
242,Vy,vy.silva@yahoo.com,7,2024-03-16,92054
243,Brittany,brittany.mills@yahoo.com,33,2024-07-13,92024
244,Ngan,ngan.donovan@yahoo.com,31,2024-05-18,92115
245,Daniel,daniel.harris@outlook.com,2,2024-01-06,92130
246,Emily,emily.moran@yahoo.com,6,2024-03-02,92130
247,Nicole,nicole.allen@outlook.com,29,2024-03-16,92115
248,Daniel,daniel.foster@outlook.com,14,2024-06-22,92123
249,Chris,chris.powers@gmail.com,17,2024-08-03,92123
250,Jason,jason.evans@outlook.com,38,2024-12-14,92116
251,Diego,diego.stewart@outlook.com,3,2024-01-20,92123
252,Sarah,sarah.walton@gmail.com,38,2024-12-14,92103
253,Brian,brian.jones@icloud.com,20,2024-09-14,92111
254,Brian,brian.ellis@outlook.com,16,2024-07-20,92110
255,Carlos,carlos.murillo@outlook.com,10,2024-04-27,92105
256,Maria,maria.ferrell@gmail.com,21,2024-09-28,92130
257,Trang,trang.jones@outlook.com,10,2024-04-27,92104
258,Emily,emily.lewis@outlook.com,28,2024-02-10,92109
259,Thy,thy.baker@yahoo.com,36,2024-10-05,92120
260,James,james.mahoney@outlook.com,12,2024-05-25,92115
261,Chris,chris.ibarra@outlook.com,23,2024-10-26,92105
262,Daniel,daniel.suarez@gmail.com,11,2024-05-11,92111
263,Isabel,isabel.wood@icloud.com,37,2024-11-23,92120
264,Lan,lan.moore@icloud.com,2,2024-01-06,92115
265,Michael,michael.bass@gmail.com,31,2024-05-18,92120
266,Isabel,isabel.warner@outlook.com,26,2024-12-07,92120
267,Tuyen,tuyen.carr@yahoo.com,32,2024-06-08,92101
268,Carlos,carlos.archer@outlook.com,16,2024-07-20,92104
269,Maria,maria.valdez@icloud.com,21,2024-09-28,92124
270,Phuong,phuong.smith@yahoo.com,4,2024-02-03,92103
271,Rachel,rachel.montoya@icloud.com,9,2024-04-13,92105
272,Thanh,thanh.evans@yahoo.com,26,2024-12-07,92130
273,Lauren,lauren.alvarado@icloud.com,11,2024-05-11,92124
274,Sofia,sofia.mcmillan@gmail.com,33,2024-07-13,92054
275,Stephanie,stephanie.taylor@outlook.com,4,2024-02-03,92120
276,Nam,nam.wilson@icloud.com,30,2024-04-20,92111
277,Lauren,lauren.rodriguez@gmail.com,25,2024-11-23,92014
278,Sofia,sofia.tran@outlook.com,5,2024-02-17,92123
279,Sarah,sarah.nelson@yahoo.com,9,2024-04-13,92130
280,Lan,lan.jacobs@yahoo.com,3,2024-01-20,92103
281,Megan,megan.robbins@yahoo.com,10,2024-04-27,92024
282,Nam,nam.harris@gmail.com,37,2024-11-23,92110
283,Andrew,andrew.walters@yahoo.com,16,2024-07-20,92117
284,Jordan,jordan.baker@yahoo.com,2,2024-01-06,92115
285,Ngan,ngan.freeman@yahoo.com,36,2024-10-05,92115
286,Khoa,khoa.whitehead@gmail.com,3,2024-01-20,92108
287,Linh,linh.mathis@outlook.com,17,2024-08-03,92024
288,Ashley,ashley.davis@gmail.com,13,2024-06-08,92115
289,Hoa,hoa.henderson@yahoo.com,28,2024-02-10,92037
290,Phuong,phuong.hill@gmail.com,32,2024-06-08,92130
291,Jordan,jordan.smith@outlook.com,34,2024-08-17,92024
292,Tuyen,tuyen.wise@icloud.com,34,2024-08-17,92111
293,Carlos,carlos.walsh@gmail.com,35,2024-09-14,92116
294,Daniel,daniel.green@gmail.com,5,2024-02-17,92131
295,Amanda,amanda.figueroa@icloud.com,8,2024-03-30,92131
296,Luis,luis.arnold@icloud.com,6,2024-03-02,92104
297,Ashley,ashley.patterson@yahoo.com,6,2024-03-02,92108
298,Sarah,sarah.smith@outlook.com,26,2024-12-07,92054
299,James,james.jones@outlook.com,31,2024-05-18,92037
300,Brian,brian.ware@icloud.com,8,2024-03-30,92105
301,Sofia,sofia.mckee@yahoo.com,29,2024-03-16,92130
302,Mai,mai.gardner@icloud.com,23,2024-10-26,92130
303,Amanda,amanda.davenport@icloud.com,8,2024-03-30,92117
304,Jennifer,jennifer.aguilar@outlook.com,18,2024-08-17,92120
305,Ngan,ngan.hernandez@icloud.com,6,2024-03-02,92104
306,Lan,lan.anderson@gmail.com,29,2024-03-16,92105
307,Rosa,rosa.parker@outlook.com,10,2024-04-27,92014
308,Hoa,hoa.nolan@outlook.com,9,2024-04-13,92124
309,Nicole,nicole.flynn@icloud.com,5,2024-02-17,92116
310,Brian,brian.valencia@outlook.com,24,2024-11-09,92105
311,Jason,jason.nolan@yahoo.com,11,2024-05-11,92131
312,Mai,mai.clark@gmail.com,24,2024-11-09,92014
313,Lauren,lauren.wright@gmail.com,19,2024-08-31,92024
314,Mai,mai.garcia@icloud.com,37,2024-11-23,92054
315,Carlos,carlos.deleon@gmail.com,19,2024-08-31,92101
316,Khoa,khoa.henson@outlook.com,21,2024-09-28,92117
317,Nicole,nicole.russell@gmail.com,13,2024-06-08,92108
318,Jason,jason.oliver@icloud.com,6,2024-03-02,92108
319,Rosa,rosa.moore@gmail.com,7,2024-03-16,92037
320,Nam,nam.spears@icloud.com,28,2024-02-10,92130
321,Megan,megan.hancock@yahoo.com,25,2024-11-23,92116
322,Elena,elena.cherry@outlook.com,38,2024-12-14,92054
323,Lan,lan.cochran@gmail.com,11,2024-05-11,92109
324,Marcus,marcus.keith@gmail.com,7,2024-03-16,92115
325,Melissa,melissa.johnson@icloud.com,33,2024-07-13,92054
326,Melissa,melissa.doyle@icloud.com,19,2024-08-31,92110
327,Marcus,marcus.cook@gmail.com,24,2024-11-09,92124
328,Phuong,phuong.galvan@outlook.com,33,2024-07-13,92037
329,Ana,ana.pham@outlook.com,4,2024-02-03,92111
330,Amanda,amanda.shields@gmail.com,2,2024-01-06,92110
331,Rachel,rachel.cochran@yahoo.com,10,2024-04-27,92115
332,Emily,emily.adams@outlook.com,9,2024-04-13,92101
333,Kevin,kevin.cobb@icloud.com,13,2024-06-08,92108
334,Brittany,brittany.rodriguez@yahoo.com,34,2024-08-17,92014
