customer_id,first_name,email,acquisition_event_id,acquisition_date,zip_code
335,Ana,ana.brennan@outlook.com,6,2024-03-02,92123
336,Rosa,rosa.garrison@gmail.com,29,2024-03-16,92101
337,Daniel,daniel.walker@gmail.com,22,2024-10-12,92024
338,Jennifer,jennifer.velasquez@icloud.com,28,2024-02-10,92116
339,Phuong,phuong.stevens@icloud.com,3,2024-01-20,92117
340,Vy,vy.torres@icloud.com,25,2024-11-23,92104
341,Jennifer,jennifer.pope@gmail.com,17,2024-08-03,92124
342,Andrew,andrew.perez@icloud.com,35,2024-09-14,92104
343,Amanda,amanda.johnson@outlook.com,23,2024-10-26,92111
344,Megan,megan.lee@yahoo.com,6,2024-03-02,92037
345,Maria,maria.murphy@gmail.com,35,2024-09-14,92037
346,Thy,thy.lin@outlook.com,24,2024-11-09,92108
347,Thanh,thanh.rasmussen@gmail.com,11,2024-05-11,92115
348,Thy,thy.ramirez@yahoo.com,11,2024-05-11,92104
349,Khoa,khoa.may@icloud.com,31,2024-05-18,92024
350,Marcus,marcus.ross@icloud.com,38,2024-12-14,92054
351,Ashley,ashley.zavala@outlook.com,11,2024-05-11,92130
352,Bao,bao.herrera@icloud.com,30,2024-04-20,92116
353,Sarah,sarah.crosby@gmail.com,24,2024-11-09,92037
354,Bao,bao.wilson@outlook.com,31,2024-05-18,92130
355,Trang,trang.waller@gmail.com,25,2024-11-23,92116
356,Bao,bao.white@gmail.com,34,2024-08-17,92123
357,Daniel,daniel.estes@gmail.com,30,2024-04-20,92024
358,Sofia,sofia.baker@yahoo.com,22,2024-10-12,92054
359,Chris,chris.rodriguez@yahoo.com,5,2024-02-17,92130
360,Tuyen,tuyen.hamilton@outlook.com,7,2024-03-16,92037
361,Sofia,sofia.chandler@yahoo.com,4,2024-02-03,92111
362,Luis,luis.edwards@icloud.com,30,2024-04-20,92037
363,James,james.obrien@yahoo.com,25,2024-11-23,92120
364,Emily,emily.dixon@icloud.com,28,2024-02-10,92117
365,Isabel,isabel.cruz@gmail.com,23,2024-10-26,92104
366,Megan,megan.ray@gmail.com,37,2024-11-23,92123
367,Emily,emily.scott@outlook.com,11,2024-05-11,92117
368,Lan,lan.fletcher@yahoo.com,24,2024-11-09,92116
369,Sofia,sofia.smith@icloud.com,10,2024-04-27,92054
370,Luis,luis.frost@gmail.com,21,2024-09-28,92014
371,Brittany,brittany.ryan@outlook.com,10,2024-04-27,92037
372,Lan,lan.ball@icloud.com,34,2024-08-17,92120
373,Minh,minh.harmon@outlook.com,21,2024-09-28,92109
374,Nam,nam.lambert@outlook.com,33,2024-07-13,92110
375,Mai,mai.diaz@yahoo.com,11,2024-05-11,92104
376,Emily,emily.jones@gmail.com,34,2024-08-17,92014
377,Rosa,rosa.beck@gmail.com,23,2024-10-26,92054
378,Duc,duc.rivera@icloud.com,11,2024-05-11,92109
379,Khoa,khoa.edwards@yahoo.com,30,2024-04-20,92103
380,Stephanie,stephanie.charles@outlook.com,17,2024-08-03,92130
381,Carlos,carlos.cortez@outlook.com,30,2024-04-20,92111
382,Michael,michael.evans@yahoo.com,21,2024-09-28,92131
383,Thy,thy.parker@outlook.com,38,2024-12-14,92130
384,Daniel,daniel.ortiz@outlook.com,26,2024-12-07,92037
385,James,james.powell@icloud.com,12,2024-05-25,92110
386,Brian,brian.phillips1@outlook.com,5,2024-02-17,92131
387,Lauren,lauren.martinez@gmail.com,35,2024-09-14,92105
388,Emily,emily.fisher@gmail.com,12,2024-05-25,92115
389,Melissa,melissa.bentley@yahoo.com,29,2024-03-16,92104
390,Mai,mai.byrd@icloud.com,24,2024-11-09,92101
391,Stephanie,stephanie.orr@gmail.com,27,2024-12-21,92037
392,Lauren,lauren.gilbert@yahoo.com,26,2024-12-07,92104
393,Lauren,lauren.turner@yahoo.com,3,2024-01-20,92117
394,Tuyen,tuyen.kelley@outlook.com,11,2024-05-11,92108
395,Trang,trang.smith@outlook.com,32,2024-06-08,92108
396,Marcus,marcus.mitchell@icloud.com,30,2024-04-20,92054
397,Linh,linh.jordan@gmail.com,3,2024-01-20,92115
398,Nam,nam.carpenter@yahoo.com,37,2024-11-23,92054
399,James,james.pena@icloud.com,9,2024-04-13,92116
400,Thanh,thanh.marshall@outlook.com,9,2024-04-13,92103
401,Thanh,thanh.ramos@icloud.com,31,2024-05-18,92104
402,Phuong,phuong.lewis@icloud.com,36,2024-10-05,92101
403,Maria,maria.kennedy@yahoo.com,11,2024-05-11,92116
404,Jennifer,jennifer.santana@gmail.com,24,2024-11-09,92111
405,Jason,jason.flynn@icloud.com,13,2024-06-08,92104
406,James,james.jackson@outlook.com,6,2024-03-02,92037
407,Michael,michael.miller@gmail.com,26,2024-12-07,92131
408,Trang,trang.robertson@icloud.com,25,2024-11-23,92115
409,Rosa,rosa.schultz@gmail.com,24,2024-11-09,92104
410,Nicole,nicole.rogers@yahoo.com,8,2024-03-30,92024
411,Rosa,rosa.cardenas@outlook.com,10,2024-04-27,92103
412,Nicole,nicole.potter@outlook.com,13,2024-06-08,92130
413,Diego,diego.chambers@icloud.com,13,2024-06-08,92108
414,Bao,bao.walker@icloud.com,4,2024-02-03,92116
415,Thy,thy.gonzalez@gmail.com,14,2024-06-22,92103
416,Ashley,ashley.johnson@outlook.com,34,2024-08-17,92123
417,Michael,michael.sanchez@icloud.com,18,2024-08-17,92103
418,Marcus,marcus.alvarez@yahoo.com,20,2024-09-14,92120
419,Jordan,jordan.atkinson@gmail.com,23,2024-10-26,92115
420,Phuong,phuong.jones@outlook.com,29,2024-03-16,92123
421,Rosa,rosa.perry@icloud.com,26,2024-12-07,92117
422,Khoa,khoa.soto@icloud.com,33,2024-07-13,92120
423,James,james.lee@outlook.com,7,2024-03-16,92124
424,Lan,lan.horton@icloud.com,13,2024-06-08,92014
425,Emily,emily.snyder@outlook.com,8,2024-03-30,92104
426,Ashley,ashley.sanchez@outlook.com,21,2024-09-28,92130
427,Brian,brian.douglas@icloud.com,12,2024-05-25,92130
428,Nicole,nicole.smith@icloud.com,4,2024-02-03,92120
429,Carlos,carlos.potter@icloud.com,19,2024-08-31,92103
430,Bao,bao.carrillo@icloud.com,25,2024-11-23,92037
431,Rosa,rosa.rodriguez@yahoo.com,3,2024-01-20,92108
432,Brian,brian.coleman@icloud.com,4,2024-02-03,92108
433,Bao,bao.thompson@yahoo.com,25,2024-11-23,92120
434,Brittany,brittany.rubio@gmail.com,11,2024-05-11,92130
435,Lauren,lauren.holmes@outlook.com,30,2024-04-20,92104
436,Jason,jason.williams@yahoo.com,35,2024-09-14,92120
437,Amanda,amanda.wright@outlook.com,19,2024-08-31,92111
438,Phuong,phuong.charles@gmail.com,13,2024-06-08,92131
439,James,james.bryant@icloud.com,37,2024-11-23,92105
440,Jessica,jessica.solis@outlook.com,30,2024-04-20,92110
441,Carlos,carlos.contreras@outlook.com,33,2024-07-13,92110
442,Phuong,phuong.travis@yahoo.com,6,2024-03-02,92130
443,Khoa,khoa.larson@icloud.com,7,2024-03-16,92117
444,Ana,ana.dodson@outlook.com,6,2024-03-02,92014
445,Michael,michael.vance@outlook.com,21,2024-09-28,92109
446,Luis,luis.salazar@yahoo.com,25,2024-11-23,92037
447,Mai,mai.ball@gmail.com,14,2024-06-22,92108
448,Thanh,thanh.wagner@icloud.com,3,2024-01-20,92120
449,David,david.rivas@outlook.com,31,2024-05-18,92014
450,Duc,duc.kelley@gmail.com,6,2024-03-02,92116
451,Amanda,amanda.merritt@icloud.com,35,2024-09-14,92124
452,Jordan,jordan.manning@icloud.com,38,2024-12-14,92104
453,Duc,duc.wells@outlook.com,6,2024-03-02,92130
454,Daniel,daniel.green@outlook.com,10,2024-04-27,92014
455,Maria,maria.wright@yahoo.com,10,2024-04-27,92124
456,Ryan,ryan.walsh@gmail.com,9,2024-04-13,92037
457,Ngan,ngan.cannon@outlook.com,12,2024-05-25,92109
458,Ashley,ashley.boyd@yahoo.com,24,2024-11-09,92037
459,Emily,emily.sims@gmail.com,18,2024-08-17,92110
460,Maria,maria.hill@outlook.com,10,2024-04-27,92116
461,Carlos,carlos.jones@gmail.com,34,2024-08-17,92109
462,Andrew,andrew.mitchell@yahoo.com,12,2024-05-25,92054
463,Elena,elena.nelson@outlook.com,38,2024-12-14,92103
464,Minh,minh.flores@gmail.com,4,2024-02-03,92024
465,Jessica,jessica.fernandez@yahoo.com,38,2024-12-14,92124
466,Carlos,carlos.taylor@gmail.com,33,2024-07-13,92014
467,Emily,emily.hall@outlook.com,32,2024-06-08,92111
468,Isabel,isabel.benson@icloud.com,21,2024-09-28,92130
469,Bao,bao.mccarthy@gmail.com,12,2024-05-25,92130
470,Stephanie,stephanie.brown@icloud.com,31,2024-05-18,92110
471,Megan,megan.russell@yahoo.com,22,2024-10-12,92117
472,Elena,elena.daniels@outlook.com,27,2024-12-21,92108
473,Marcus,marcus.perry@outlook.com,34,2024-08-17,92014
474,Tuyen,tuyen.clark@outlook.com,17,2024-08-03,92130
475,Phuong,phuong.fisher@outlook.com,30,2024-04-20,92111
476,Ngan,ngan.stein@gmail.com,5,2024-02-17,92116
477,Brittany,brittany.silva@icloud.com,17,2024-08-03,92109
478,Ashley,ashley.dominguez@outlook.com,14,2024-06-22,92109
479,Kevin,kevin.gates@icloud.com,33,2024-07-13,92116
480,Kevin,kevin.cannon@gmail.com,7,2024-03-16,92123
481,Ryan,ryan.james@icloud.com,17,2024-08-03,92110
482,Andrew,andrew.smith@outlook.com,5,2024-02-17,92103
483,Emily,emily.bell@icloud.com,32,2024-06-08,92116
484,Michael,michael.molina@gmail.com,8,2024-03-30,92124
485,Duc,duc.castaneda@outlook.com,25,2024-11-23,92123
486,Lauren,lauren.ashley@gmail.com,27,2024-12-21,92103
487,Jason,jason.barnes@yahoo.com,25,2024-11-23,92014
488,Emily,emily.adkins@gmail.com,26,2024-12-07,92037
489,Melissa,melissa.payne@outlook.com,9,2024-04-13,92108
490,Tuyen,tuyen.morrison@icloud.com,25,2024-11-23,92117
491,David,david.walker@outlook.com,11,2024-05-11,92110
492,Brian,brian.robinson@icloud.com,34,2024-08-17,92103
493,Trang,trang.graham@gmail.com,10,2024-04-27,92117
494,Chris,chris.johnson@icloud.com,11,2024-05-11,92054
495,Ryan,ryan.rogers@yahoo.com,22,2024-10-12,92054
496,Ashley,ashley.shelton@yahoo.com,27,2024-12-21,92054
497,Rosa,rosa.powell@outlook.com,23,2024-10-26,92037
498,Ryan,ryan.martin@icloud.com,38,2024-12-14,92116
499,Chris,chris.mcdonald@gmail.com,25,2024-11-23,92117
500,Isabel,isabel.anderson@gmail.com,28,2024-02-10,92024
501,Rachel,rachel.dean@gmail.com,32,2024-06-08,92115
502,Sofia,sofia.johnson@yahoo.com,5,2024-02-17,92024
503,Chris,chris.long@yahoo.com,35,2024-09-14,92054
504,Jordan,jordan.elliott@icloud.com,11,2024-05-11,92111
505,Trang,trang.johnson@gmail.com,14,2024-06-22,92101
506,Melissa,melissa.day@outlook.com,28,2024-02-10,92108
507,Stephanie,stephanie.taylor@yahoo.com,28,2024-02-10,92037
508,Jordan,jordan.murray@icloud.com,5,2024-02-17,92108
509,James,james.williams@yahoo.com,37,2024-11-23,92117
510,Ana,ana.gray1@icloud.com,22,2024-10-12,92109
511,Daniel,daniel.lewis@outlook.com,36,2024-10-05,92120
512,Isabel,isabel.murphy@outlook.com,32,2024-06-08,92110
513,Thanh,thanh.juarez@outlook.com,37,2024-11-23,92116
514,Mai,mai.gray@outlook.com,20,2024-09-14,92110
515,Diego,diego.walton@icloud.com,22,2024-10-12,92131
516,Nicole,nicole.decker@outlook.com,20,2024-09-14,92105
517,Jason,jason.king@icloud.com,27,2024-12-21,92120
518,Jordan,jordan.miller@yahoo.com,20,2024-09-14,92103
519,Emily,emily.smith@gmail.com,24,2024-11-09,92130
520,Sofia,sofia.ryan@outlook.com,32,2024-06-08,92110
521,Thy,thy.cooke@outlook.com,37,2024-11-23,92115
522,Duc,duc.bell@gmail.com,17,2024-08-03,92111
523,Hoa,hoa.santos@yahoo.com,16,2024-07-20,92103
524,Tuyen,tuyen.harrington@icloud.com,23,2024-10-26,92131
525,Tuyen,tuyen.pearson@yahoo.com,2,2024-01-06,92014
526,Vy,vy.webster@icloud.com,32,2024-06-08,92131
527,Sofia,sofia.herring@yahoo.com,20,2024-09-14,92117
528,Emily,emily.gonzalez@gmail.com,7,2024-03-16,92024
529,Mai,mai.smith@gmail.com,13,2024-06-08,92124
530,Khoa,khoa.hernandez@gmail.com,27,2024-12-21,92131
531,Khoa,khoa.martinez@outlook.com,4,2024-02-03,92101
532,Rachel,rachel.caldwell@gmail.com,23,2024-10-26,92116
533,Daniel,daniel.elliott@icloud.com,10,2024-04-27,92037
534,Daniel,daniel.robinson1@yahoo.com,9,2024-04-13,92117
535,Vy,vy.lyons@icloud.com,18,2024-08-17,92109
536,Linh,linh.wang@outlook.com,20,2024-09-14,92024
537,Isabel,isabel.jackson@yahoo.com,13,2024-06-08,92054
538,Maria,maria.lawson@icloud.com,29,2024-03-16,92037
539,Ashley,ashley.adkins@gmail.com,27,2024-12-21,92105
540,Khoa,khoa.wilson@yahoo.com,32,2024-06-08,92117
541,Thanh,thanh.weiss@gmail.com,18,2024-08-17,92123
542,Thanh,thanh.oconnell@icloud.com,19,2024-08-31,92117
543,Rachel,rachel.rodriguez@gmail.com,18,2024-08-17,92120
544,Diego,diego.johnson@yahoo.com,5,2024-02-17,92105
545,Daniel,daniel.collins@outlook.com,12,2024-05-25,92123
546,Isabel,isabel.byrd@outlook.com,9,2024-04-13,92116
547,Lauren,lauren.rubio@yahoo.com,16,2024-07-20,92108
548,Chris,chris.sanders@yahoo.com,31,2024-05-18,92054
549,Lauren,lauren.espinoza@icloud.com,37,2024-11-23,92131
550,Marcus,marcus.jones@yahoo.com,17,2024-08-03,92054
551,Lan,lan.vaughn@icloud.com,35,2024-09-14,92120
552,Bao,bao.burton@gmail.com,5,2024-02-17,92014
553,Ryan,ryan.garcia@yahoo.com,38,2024-12-14,92014
554,Ngan,ngan.barton@yahoo.com,22,2024-10-12,92037
555,Melissa,melissa.jefferson@gmail.com,15,2024-07-06,92024
556,Kevin,kevin.burke@gmail.com,34,2024-08-17,92130
557,Hoa,hoa.martinez@icloud.com,10,2024-04-27,92037
558,Stephanie,stephanie.riggs@icloud.com,38,2024-12-14,92103
559,David,david.patton@icloud.com,21,2024-09-28,92101
560,Amanda,amanda.reed@outlook.com,2,2024-01-06,92110
561,Andrew,andrew.patterson@gmail.com,4,2024-02-03,92124
562,Nicole,nicole.wood@gmail.com,36,2024-10-05,92103
563,Bao,bao.hunter@icloud.com,4,2024-02-03,92116
564,Stephanie,stephanie.peterson@yahoo.com,10,2024-04-27,92124
565,Lauren,lauren.atkinson@icloud.com,30,2024-04-20,92123
566,Brittany,brittany.short@gmail.com,36,2024-10-05,92108
567,Sofia,sofia.garcia@outlook.com,9,2024-04-13,92109
568,Michael,michael.yu@icloud.com,35,2024-09-14,92108
569,Elena,elena.reid@yahoo.com,2,2024-01-06,92101
570,Rachel,rachel.poole@icloud.com,36,2024-10-05,92124
571,Michael,michael.zimmerman@icloud.com,16,2024-07-20,92111
572,Daniel,daniel.graham@outlook.com,11,2024-05-11,92115
573,Thy,thy.gross@gmail.com,4,2024-02-03,92124
574,Carlos,carlos.sheppard@gmail.com,17,2024-08-03,92110
575,Bao,bao.nelson@gmail.com,4,2024-02-03,92130
576,Brian,brian.morton@gmail.com,17,2024-08-03,92103
577,Amanda,amanda.medina@icloud.com,16,2024-07-20,92014
578,Nam,nam.webb@gmail.com,10,2024-04-27,92037
579,Emily,emily.graham@yahoo.com,38,2024-12-14,92117
580,Jason,jason.simon@outlook.com,17,2024-08-03,92116
581,Ngan,ngan.adams@yahoo.com,28,2024-02-10,92116
582,Sarah,sarah.christian@gmail.com,37,2024-11-23,92024
583,Rosa,rosa.rivas@yahoo.com,29,2024-03-16,92014
584,Kevin,kevin.miller@gmail.com,24,2024-11-09,92123
585,James,james.keith@outlook.com,28,2024-02-10,92124
586,Ngan,ngan.sanchez@outlook.com,26,2024-12-07,92109
587,Marcus,marcus.marshall@icloud.com,17,2024-08-03,92111
588,Rachel,rachel.bishop@yahoo.com,31,2024-05-18,92103
589,David,david.gray@icloud.com,28,2024-02-10,92014
590,James,james.johnson@yahoo.com,26,2024-12-07,92111
591,Jessica,jessica.rosales@yahoo.com,23,2024-10-26,92104
592,Melissa,melissa.white@outlook.com,7,2024-03-16,92014
593,Elena,elena.lewis@yahoo.com,5,2024-02-17,92115
594,Brittany,brittany.salinas@gmail.com,6,2024-03-02,92110
595,Marcus,marcus.peterson@yahoo.com,32,2024-06-08,92110
596,Megan,megan.beard@outlook.com,2,2024-01-06,92110
597,Thy,thy.haynes@gmail.com,32,2024-06-08,92111
598,Diego,diego.hill@yahoo.com,27,2024-12-21,92111
599,David,david.smith@outlook.com,20,2024-09-14,92123
600,Daniel,daniel.vaughan@outlook.com,21,2024-09-28,92115
601,Lauren,lauren.miller@icloud.com,31,2024-05-18,92105
602,Elena,elena.cortez@icloud.com,22,2024-10-12,92110
603,Lauren,lauren.freeman@outlook.com,28,2024-02-10,92103
604,Jason,jason.chang@yahoo.com,11,2024-05-11,92101
605,Jessica,jessica.vaughn@icloud.com,20,2024-09-14,92108
606,Thy,thy.brewer@outlook.com,16,2024-07-20,92123
607,Jason,jason.henry@yahoo.com,33,2024-07-13,92014
608,Sofia,sofia.mcguire@outlook.com,18,2024-08-17,92131
609,Elena,elena.davis@icloud.com,31,2024-05-18,92109
610,Elena,elena.walker@outlook.com,12,2024-05-25,92108
611,Elena,elena.holt@icloud.com,13,2024-06-08,92014
612,Sofia,sofia.torres@gmail.com,35,2024-09-14,92103
613,Bao,bao.perkins@gmail.com,2,2024-01-06,92124
614,Duc,duc.kennedy@yahoo.com,6,2024-03-02,92108
615,Linh,linh.schmidt@yahoo.com,34,2024-08-17,92130
616,Lauren,lauren.coleman@gmail.com,32,2024-06-08,92131
617,Minh,minh.reese@gmail.com,36,2024-10-05,92014
618,Stephanie,stephanie.rivera@gmail.com,3,2024-01-20,92037
619,Elena,elena.warner@outlook.com,36,2024-10-05,92116
620,Minh,minh.nelson@icloud.com,13,2024-06-08,92105
621,Tuyen,tuyen.king@yahoo.com,17,2024-08-03,92110
622,Carlos,carlos.martinez@outlook.com,24,2024-11-09,92115
623,Amanda,amanda.lee@gmail.com,25,2024-11-23,92123
624,Daniel,daniel.wilson@yahoo.com,16,2024-07-20,92116
625,Isabel,isabel.herrera@gmail.com,4,2024-02-03,92104
626,Amanda,amanda.gill@icloud.com,26,2024-12-07,92014
627,Chris,chris.lopez@gmail.com,2,2024-01-06,92109
628,Lan,lan.robinson@icloud.com,29,2024-03-16,92117
629,Jason,jason.washington@gmail.com,35,2024-09-14,92103
630,Mai,mai.hardy@yahoo.com,38,2024-12-14,92131
631,Sarah,sarah.bray@gmail.com,6,2024-03-02,92115
632,Michael,michael.warren@gmail.com,13,2024-06-08,92117
633,Minh,minh.campbell@yahoo.com,11,2024-05-11,92123
634,Bao,bao.garcia@outlook.com,12,2024-05-25,92024
635,Thanh,thanh.lee@icloud.com,36,2024-10-05,92117
636,Brittany,brittany.perez@yahoo.com,7,2024-03-16,92037
637,Rosa,rosa.white@outlook.com,5,2024-02-17,92105
638,Jennifer,jennifer.smith@yahoo.com,6,2024-03-02,92117
639,Brian,brian.ferguson@icloud.com,22,2024-10-12,92101
640,Maria,maria.hill1@icloud.com,33,2024-07-13,92111
641,Nicole,nicole.mccann@icloud.com,29,2024-03-16,92109
642,Isabel,isabel.tran@icloud.com,7,2024-03-16,92054
643,Emily,emily.terry@yahoo.com,6,2024-03-02,92104
644,Sarah,sarah.martinez@yahoo.com,26,2024-12-07,92108
645,Rosa,rosa.oneill@icloud.com,22,2024-10-12,92120
646,Tuyen,tuyen.henry@gmail.com,2,2024-01-06,92116
647,Melissa,melissa.salas@outlook.com,19,2024-08-31,92105
648,Duc,duc.andrews@gmail.com,13,2024-06-08,92124
649,Melissa,melissa.harrison@icloud.com,8,2024-03-30,92101
650,Lan,lan.alexander@outlook.com,37,2024-11-23,92104
651,Brian,brian.lopez@outlook.com,26,2024-12-07,92101
652,Emily,emily.williams@icloud.com,26,2024-12-07,92104
653,Elena,elena.everett@yahoo.com,38,2024-12-14,92037
654,Vy,vy.woods@icloud.com,12,2024-05-25,92108
655,Sarah,sarah.short@outlook.com,19,2024-08-31,92131
656,Ngan,ngan.morales@gmail.com,12,2024-05-25,92124
657,Sarah,sarah.jones@icloud.com,21,2024-09-28,92131
658,Bao,bao.soto@outlook.com,18,2024-08-17,92111
659,Elena,elena.brown@icloud.com,14,2024-06-22,92130
660,Tuyen,tuyen.hernandez@yahoo.com,21,2024-09-28,92101
661,Amanda,amanda.hart@outlook.com,26,2024-12-07,92117
662,Melissa,melissa.torres@outlook.com,29,2024-03-16,92054
663,Duc,duc.mcknight@outlook.com,22,2024-10-12,92054
664,Diego,diego.wilson@yahoo.com,32,2024-06-08,92117
665,Khoa,khoa.duran@icloud.com,22,2024-10-12,92116
666,Rosa,rosa.obrien@icloud.com,38,2024-12-14,92111
