customer_id,first_name,email,acquisition_event_id,acquisition_date,zip_code
667,Ashley,ashley.gibbs@icloud.com,19,2024-08-31,92123
668,Lauren,lauren.perez@gmail.com,38,2024-12-14,92110
669,Andrew,andrew.mills@yahoo.com,37,2024-11-23,92101
670,Elena,elena.hayes@icloud.com,15,2024-07-06,92130
671,Emily,emily.ramos@gmail.com,28,2024-02-10,92131
672,Duc,duc.dalton@outlook.com,17,2024-08-03,92115
673,Ana,ana.branch@yahoo.com,29,2024-03-16,92123
674,Bao,bao.torres@icloud.com,32,2024-06-08,92024
675,Amanda,amanda.oliver@icloud.com,36,2024-10-05,92103
676,Lauren,lauren.lynch@gmail.com,8,2024-03-30,92111
677,Ana,ana.singh@outlook.com,12,2024-05-25,92054
678,Trang,trang.meza@icloud.com,23,2024-10-26,92124
679,Tuyen,tuyen.clark@gmail.com,8,2024-03-30,92115
680,Mai,mai.clark@yahoo.com,30,2024-04-20,92120
681,Amanda,amanda.guerrero@icloud.com,34,2024-08-17,92108
682,Nicole,nicole.moore@gmail.com,32,2024-06-08,92105
683,Emily,emily.thompson@icloud.com,7,2024-03-16,92105
684,Elena,elena.jones@yahoo.com,24,2024-11-09,92116
685,Megan,megan.smith@icloud.com,15,2024-07-06,92037
686,Chris,chris.hayes@outlook.com,32,2024-06-08,92105
687,Melissa,melissa.wheeler@icloud.com,22,2024-10-12,92104
688,Rachel,rachel.carter@gmail.com,9,2024-04-13,92101
689,Megan,megan.hall@gmail.com,12,2024-05-25,92111
690,James,james.mann@yahoo.com,37,2024-11-23,92109
691,Megan,megan.warner@icloud.com,31,2024-05-18,92111
692,Amanda,amanda.gibson@yahoo.com,13,2024-06-08,92124
693,Amanda,amanda.mcdaniel@gmail.com,14,2024-06-22,92130
694,Andrew,andrew.bradshaw@icloud.com,26,2024-12-07,92101
695,Luis,luis.french@yahoo.com,15,2024-07-06,92115
696,Marcus,marcus.weber@gmail.com,38,2024-12-14,92105
697,Michael,michael.guerrero@yahoo.com,25,2024-11-23,92117
698,Thy,thy.peck@icloud.com,9,2024-04-13,92115
699,Ana,ana.coleman@icloud.com,35,2024-09-14,92117
700,Brian,brian.stephens@icloud.com,27,2024-12-21,92024
701,Phuong,phuong.holland@outlook.com,24,2024-11-09,92130
702,Carlos,carlos.kerr@yahoo.com,21,2024-09-28,92054
703,Andrew,andrew.serrano@gmail.com,10,2024-04-27,92117
704,Phuong,phuong.jones@yahoo.com,21,2024-09-28,92105
705,Khoa,khoa.martin@outlook.com,11,2024-05-11,92037
706,Brittany,brittany.parker@icloud.com,10,2024-04-27,92024
707,Brittany,brittany.curry@icloud.com,13,2024-06-08,92131
708,Maria,maria.carroll@yahoo.com,37,2024-11-23,92109
709,Kevin,kevin.roberts@outlook.com,10,2024-04-27,92109
710,Ashley,ashley.martinez@icloud.com,5,2024-02-17,92120
711,Linh,linh.barker@icloud.com,10,2024-04-27,92110
712,Brittany,brittany.lyons@icloud.com,28,2024-02-10,92131
713,Stephanie,stephanie.bender@icloud.com,33,2024-07-13,92109
714,Lan,lan.mason@gmail.com,16,2024-07-20,92116
715,Trang,trang.snyder@outlook.com,16,2024-07-20,92014
716,Emily,emily.miller@yahoo.com,31,2024-05-18,92024
717,Rosa,rosa.williams@icloud.com,37,2024-11-23,92037
718,Phuong,phuong.reynolds@gmail.com,19,2024-08-31,92014
719,Lauren,lauren.morris@gmail.com,30,2024-04-20,92014
720,Nam,nam.wright@icloud.com,8,2024-03-30,92111
721,Rachel,rachel.davis@gmail.com,30,2024-04-20,92115
722,Nicole,nicole.hayden@gmail.com,30,2024-04-20,92105
723,Jordan,jordan.huff@yahoo.com,15,2024-07-06,92024
724,Diego,diego.johnston@outlook.com,29,2024-03-16,92109
725,Carlos,carlos.sampson@yahoo.com,15,2024-07-06,92110
726,Hoa,hoa.key@outlook.com,36,2024-10-05,92115
727,Brian,brian.chambers@yahoo.com,22,2024-10-12,92116
728,Emily,emily.adams1@gmail.com,10,2024-04-27,92124
729,Hoa,hoa.williams@outlook.com,10,2024-04-27,92108
730,Thanh,thanh.avila@yahoo.com,22,2024-10-12,92111
731,Marcus,marcus.ruiz@icloud.com,33,2024-07-13,92108
732,Jason,jason.pearson@outlook.com,28,2024-02-10,92123
733,Melissa,melissa.moon@gmail.com,7,2024-03-16,92123
734,Ryan,ryan.white@outlook.com,25,2024-11-23,92130
735,Kevin,kevin.richards@outlook.com,2,2024-01-06,92104
736,Elena,elena.walters@icloud.com,24,2024-11-09,92104
737,Michael,michael.vasquez@icloud.com,15,2024-07-06,92124
738,Nam,nam.davis@icloud.com,19,2024-08-31,92117
739,Emily,emily.bailey@outlook.com,37,2024-11-23,92024
740,Duc,duc.cook@icloud.com,23,2024-10-26,92103
741,Trang,trang.santiago@gmail.com,31,2024-05-18,92101
742,Phuong,phuong.hodge@yahoo.com,30,2024-04-20,92130
743,Linh,linh.rivera@icloud.com,14,2024-06-22,92108
744,Sofia,sofia.steele@outlook.com,12,2024-05-25,92115
745,Lan,lan.roberts@outlook.com,18,2024-08-17,92104
746,Lauren,lauren.landry@yahoo.com,5,2024-02-17,92123
747,Maria,maria.cervantes@outlook.com,16,2024-07-20,92124
748,Sofia,sofia.pierce@gmail.com,8,2024-03-30,92101
749,Nam,nam.gibson@icloud.com,6,2024-03-02,92108
750,Andrew,andrew.edwards@yahoo.com,35,2024-09-14,92130
751,Linh,linh.morris@gmail.com,23,2024-10-26,92105
752,Jennifer,jennifer.cordova@yahoo.com,32,2024-06-08,92104
753,Mai,mai.powell@icloud.com,7,2024-03-16,92105
754,Tuyen,tuyen.robertson@outlook.com,25,2024-11-23,92116
755,Duc,duc.travis@icloud.com,10,2024-04-27,92108
756,Bao,bao.sandoval@gmail.com,12,2024-05-25,92130
757,Nicole,nicole.daniels@yahoo.com,11,2024-05-11,92124
758,Carlos,carlos.gutierrez@icloud.com,15,2024-07-06,92104
759,Tuyen,tuyen.lopez@yahoo.com,9,2024-04-13,92024
760,Elena,elena.cox@icloud.com,24,2024-11-09,92124
761,Ashley,ashley.avila@yahoo.com,17,2024-08-03,92115
762,Sofia,sofia.garrett@gmail.com,17,2024-08-03,92014
763,Brian,brian.wolf@outlook.com,3,2024-01-20,92116
764,Nam,nam.harris@yahoo.com,27,2024-12-21,92116
765,Sofia,sofia.dunn@gmail.com,17,2024-08-03,92131
766,Brittany,brittany.pennington@gmail.com,17,2024-08-03,92131
767,Maria,maria.kim@gmail.com,35,2024-09-14,92101
768,Lauren,lauren.wolfe@outlook.com,10,2024-04-27,92123
769,Jason,jason.martinez@icloud.com,25,2024-11-23,92014
770,Isabel,isabel.dudley@yahoo.com,32,2024-06-08,92104
771,Minh,minh.lynch@gmail.com,2,2024-01-06,92115
772,Nam,nam.allen@gmail.com,5,2024-02-17,92123
773,Ryan,ryan.moore@outlook.com,34,2024-08-17,92124
774,Jennifer,jennifer.pierce@icloud.com,7,2024-03-16,92014
775,Michael,michael.tran@yahoo.com,19,2024-08-31,92104
776,Rachel,rachel.davis1@yahoo.com,11,2024-05-11,92014
777,Ashley,ashley.gay@icloud.com,6,2024-03-02,92116
778,Diego,diego.durham@icloud.com,17,2024-08-03,92103
779,Thanh,thanh.murray@gmail.com,29,2024-03-16,92105
780,Daniel,daniel.wilson@gmail.com,21,2024-09-28,92109
781,Phuong,phuong.collier@gmail.com,10,2024-04-27,92101
782,Vy,vy.jimenez@icloud.com,24,2024-11-09,92037
783,James,james.moran@outlook.com,12,2024-05-25,92120
784,Duc,duc.hicks@outlook.com,9,2024-04-13,92101
785,Megan,megan.hill@icloud.com,19,2024-08-31,92037
786,Bao,bao.davenport@outlook.com,38,2024-12-14,92104
787,Kevin,kevin.baird@icloud.com,34,2024-08-17,92120
788,Hoa,hoa.sanchez@icloud.com,38,2024-12-14,92109
789,Lauren,lauren.arnold@yahoo.com,18,2024-08-17,92105
790,Jason,jason.reyes@gmail.com,16,2024-07-20,92037
791,Linh,linh.weeks@gmail.com,2,2024-01-06,92111
792,Trang,trang.romero@icloud.com,25,2024-11-23,92123
793,Ngan,ngan.suarez@yahoo.com,4,2024-02-03,92014
794,Luis,luis.shields@icloud.com,16,2024-07-20,92117
795,Thanh,thanh.hill@icloud.com,22,2024-10-12,92115
796,Bao,bao.tyler@outlook.com,9,2024-04-13,92037
797,Isabel,isabel.perry@gmail.com,13,2024-06-08,92111
798,James,james.villa@gmail.com,27,2024-12-21,92104
799,Daniel,daniel.romero@outlook.com,21,2024-09-28,92117
800,Lan,lan.hoover@icloud.com,2,2024-01-06,92120
801,Thy,thy.campbell@outlook.com,38,2024-12-14,92116
802,Rosa,rosa.evans@yahoo.com,31,2024-05-18,92120
803,Andrew,andrew.matthews@icloud.com,14,2024-06-22,92014
804,Marcus,marcus.duarte@yahoo.com,11,2024-05-11,92101
805,Stephanie,stephanie.burns@gmail.com,16,2024-07-20,92014
806,Nicole,nicole.hernandez@gmail.com,23,2024-10-26,92101
807,Marcus,marcus.ryan@icloud.com,21,2024-09-28,92105
808,Nam,nam.reed@yahoo.com,28,2024-02-10,92131
809,Hoa,hoa.arnold@yahoo.com,19,2024-08-31,92104
810,Trang,trang.daniels@yahoo.com,35,2024-09-14,92124
811,Diego,diego.gibson@outlook.com,31,2024-05-18,92104
812,Andrew,andrew.morris@gmail.com,34,2024-08-17,92108
813,Maria,maria.lopez@icloud.com,6,2024-03-02,92024
814,Jason,jason.terry@gmail.com,29,2024-03-16,92108
815,Thanh,thanh.armstrong@outlook.com,18,2024-08-17,92117
816,Amanda,amanda.hall@outlook.com,22,2024-10-12,92130
817,Sarah,sarah.rowe@yahoo.com,6,2024-03-02,92110
818,Duc,duc.williams@gmail.com,11,2024-05-11,92105
819,Vy,vy.garner@icloud.com,31,2024-05-18,92117
820,Stephanie,stephanie.thornton@gmail.com,36,2024-10-05,92120
821,Jordan,jordan.shepherd@yahoo.com,30,2024-04-20,92116
822,Daniel,daniel.hughes@outlook.com,9,2024-04-13,92104
823,Vy,vy.alvarado@outlook.com,4,2024-02-03,92110
824,Ashley,ashley.hoover@yahoo.com,7,2024-03-16,92111
825,Nicole,nicole.pollard@icloud.com,34,2024-08-17,92103
826,Isabel,isabel.simpson@outlook.com,18,2024-08-17,92109
827,Minh,minh.johnson@icloud.com,30,2024-04-20,92014
828,Rosa,rosa.shaw@yahoo.com,8,2024-03-30,92130
829,Tuyen,tuyen.lawrence@yahoo.com,9,2024-04-13,92101
830,Hoa,hoa.kane@yahoo.com,10,2024-04-27,92110
831,Amanda,amanda.sawyer@outlook.com,7,2024-03-16,92024
832,Andrew,andrew.alexander@outlook.com,6,2024-03-02,92101
833,Bao,bao.fox@yahoo.com,30,2024-04-20,92108
834,Lan,lan.bryant@outlook.com,9,2024-04-13,92103
835,Daniel,daniel.bowen@gmail.com,12,2024-05-25,92024
836,Jennifer,jennifer.ortiz@icloud.com,33,2024-07-13,92101
837,Brittany,brittany.pena@icloud.com,13,2024-06-08,92120
838,Nam,nam.moore@yahoo.com,19,2024-08-31,92115
839,Melissa,melissa.harrison@yahoo.com,4,2024-02-03,92054
840,Carlos,carlos.costa@yahoo.com,20,2024-09-14,92131
841,Stephanie,stephanie.morgan@icloud.com,5,2024-02-17,92104
842,Sarah,sarah.schwartz@icloud.com,10,2024-04-27,92124
843,Thy,thy.santos@yahoo.com,36,2024-10-05,92101
844,Brittany,brittany.christian@outlook.com,32,2024-06-08,92014
845,Kevin,kevin.phelps@outlook.com,38,2024-12-14,92037
846,Ashley,ashley.villarreal@icloud.com,19,2024-08-31,92109
847,Minh,minh.james@outlook.com,16,2024-07-20,92101
848,Jordan,jordan.stewart@outlook.com,5,2024-02-17,92131
849,James,james.higgins@outlook.com,16,2024-07-20,92109
850,Tuyen,tuyen.malone@yahoo.com,17,2024-08-03,92115
851,Michael,michael.brennan@gmail.com,16,2024-07-20,92024
852,Brittany,brittany.johnson@outlook.com,13,2024-06-08,92109
853,Thanh,thanh.jones@outlook.com,24,2024-11-09,92024
854,Minh,minh.welch@outlook.com,38,2024-12-14,92024
855,Ngan,ngan.mccall@yahoo.com,33,2024-07-13,92014
856,Rachel,rachel.bright@yahoo.com,33,2024-07-13,92103
857,Lan,lan.francis@gmail.com,16,2024-07-20,92054
858,Mai,mai.hamilton@gmail.com,35,2024-09-14,92131
859,Linh,linh.garcia@outlook.com,14,2024-06-22,92108
860,Megan,megan.schultz@yahoo.com,22,2024-10-12,92103
861,Minh,minh.brennan@yahoo.com,11,2024-05-11,92105
862,James,james.wallace@outlook.com,6,2024-03-02,92120
863,Luis,luis.benson@icloud.com,8,2024-03-30,92117
864,Rachel,rachel.berger@outlook.com,10,2024-04-27,92109
865,Elena,elena.williams@icloud.com,33,2024-07-13,92117
866,Khoa,khoa.flynn@outlook.com,16,2024-07-20,92024
867,Khoa,khoa.carter@icloud.com,21,2024-09-28,92116
868,Duc,duc.brooks@yahoo.com,2,2024-01-06,92024
869,Amanda,amanda.thomas@gmail.com,13,2024-06-08,92054
870,Ashley,ashley.schmidt@yahoo.com,38,2024-12-14,92105
871,Kevin,kevin.knight@yahoo.com,23,2024-10-26,92104
872,Thanh,thanh.sparks@outlook.com,22,2024-10-12,92109
873,Maria,maria.jackson@gmail.com,23,2024-10-26,92130
874,Linh,linh.miller@outlook.com,15,2024-07-06,92111
875,Diego,diego.pitts@gmail.com,24,2024-11-09,92115
876,Tuyen,tuyen.harvey@gmail.com,5,2024-02-17,92123
877,Melissa,melissa.allen@icloud.com,12,2024-05-25,92124
878,Kevin,kevin.durham@icloud.com,24,2024-11-09,92014
879,Brittany,brittany.thomas@gmail.com,32,2024-06-08,92024
880,Sofia,sofia.murray@yahoo.com,12,2024-05-25,92130
881,Bao,bao.king@gmail.com,20,2024-09-14,92101
882,Ashley,ashley.scott@outlook.com,8,2024-03-30,92104
883,Megan,megan.smith@yahoo.com,26,2024-12-07,92109
884,Elena,elena.ballard@gmail.com,37,2024-11-23,92104
885,Megan,megan.santana@icloud.com,3,2024-01-20,92124
886,Sofia,sofia.byrd@yahoo.com,29,2024-03-16,92109
887,Hoa,hoa.moore@gmail.com,23,2024-10-26,92110
888,Thy,thy.alexander@icloud.com,37,2024-11-23,92014
889,Jessica,jessica.reed@outlook.com,21,2024-09-28,92111
890,Tuyen,tuyen.matthews@gmail.com,27,2024-12-21,92024
891,David,david.fowler@icloud.com,11,2024-05-11,92103
892,Lauren,lauren.coleman1@icloud.com,7,2024-03-16,92116
893,Ana,ana.wright@icloud.com,14,2024-06-22,92105
894,Minh,minh.bruce@yahoo.com,12,2024-05-25,92116
895,Lan,lan.gonzalez@icloud.com,9,2024-04-13,92116
896,Amanda,amanda.cruz@icloud.com,33,2024-07-13,92115
897,Lan,lan.webb@icloud.com,13,2024-06-08,92120
898,Brittany,brittany.young@outlook.com,13,2024-06-08,92130
899,Trang,trang.armstrong@outlook.com,30,2024-04-20,92130
900,Jessica,jessica.andrews@yahoo.com,19,2024-08-31,92024
901,Hoa,hoa.haney@yahoo.com,8,2024-03-30,92104
902,Ana,ana.phillips@outlook.com,36,2024-10-05,92124
903,Marcus,marcus.spence@yahoo.com,37,2024-11-23,92103
904,Brittany,brittany.barrett@icloud.com,36,2024-10-05,92131
905,Jason,jason.hill@yahoo.com,32,2024-06-08,92116
906,Lan,lan.knight@icloud.com,4,2024-02-03,92037
907,Jason,jason.jennings@yahoo.com,9,2024-04-13,92130
908,Khoa,khoa.garner@yahoo.com,15,2024-07-06,92110
909,Duc,duc.williams1@icloud.com,7,2024-03-16,92124
910,Thy,thy.obrien@yahoo.com,18,2024-08-17,92117
911,Elena,elena.crawford@gmail.com,7,2024-03-16,92123
912,David,david.strong@icloud.com,37,2024-11-23,92117
913,Sarah,sarah.mitchell@icloud.com,2,2024-01-06,92054
914,Andrew,andrew.lindsey@icloud.com,9,2024-04-13,92124
915,Ngan,ngan.lawson@yahoo.com,38,2024-12-14,92024
916,Andrew,andrew.gomez@gmail.com,8,2024-03-30,92024
917,Jordan,jordan.fields@gmail.com,20,2024-09-14,92014
918,Nicole,nicole.oliver@icloud.com,18,2024-08-17,92123
919,Sofia,sofia.byrd@icloud.com,38,2024-12-14,92054
920,Chris,chris.le@gmail.com,13,2024-06-08,92115
921,Amanda,amanda.hopkins@yahoo.com,27,2024-12-21,92103
922,Amanda,amanda.massey@outlook.com,17,2024-08-03,92103
923,Rosa,rosa.fuller@icloud.com,19,2024-08-31,92120
924,Minh,minh.berger@outlook.com,21,2024-09-28,92116
925,Sarah,sarah.lucas@icloud.com,8,2024-03-30,92111
926,Duc,duc.parker@outlook.com,30,2024-04-20,92117
927,Sarah,sarah.alexander@icloud.com,7,2024-03-16,92110
928,Melissa,melissa.riley@yahoo.com,28,2024-02-10,92131
929,Marcus,marcus.oconnor@outlook.com,5,2024-02-17,92037
930,Vy,vy.davis@gmail.com,21,2024-09-28,92037
931,Amanda,amanda.phillips@yahoo.com,35,2024-09-14,92024
932,Minh,minh.burgess@yahoo.com,14,2024-06-22,92110
933,Hoa,hoa.thompson@yahoo.com,4,2024-02-03,92130
934,Hoa,hoa.anderson@outlook.com,14,2024-06-22,92115
935,Lauren,lauren.ryan@icloud.com,34,2024-08-17,92123
936,Maria,maria.mata@gmail.com,3,2024-01-20,92111
937,Lauren,lauren.schmidt@icloud.com,30,2024-04-20,92109
938,Chris,chris.mcintyre@outlook.com,24,2024-11-09,92109
939,Jessica,jessica.rivas@gmail.com,20,2024-09-14,92101
940,Brittany,brittany.scott@gmail.com,12,2024-05-25,92024
941,Jordan,jordan.summers@yahoo.com,16,2024-07-20,92111
942,Isabel,isabel.olson@yahoo.com,19,2024-08-31,92124
943,Ryan,ryan.drake@gmail.com,2,2024-01-06,92131
944,Duc,duc.francis@yahoo.com,2,2024-01-06,92111
945,Jessica,jessica.morgan@outlook.com,19,2024-08-31,92124
946,Brittany,brittany.wilson@outlook.com,31,2024-05-18,92115
947,Nam,nam.mccarty@icloud.com,21,2024-09-28,92037
948,Carlos,carlos.taylor@icloud.com,8,2024-03-30,92101
949,Ryan,ryan.levy@outlook.com,37,2024-11-23,92054
950,Brian,brian.dalton@outlook.com,21,2024-09-28,92105
951,Chris,chris.ramsey@gmail.com,23,2024-10-26,92115
952,Maria,maria.whitney@outlook.com,19,2024-08-31,92115
953,Sofia,sofia.coffey@outlook.com,14,2024-06-22,92108
954,James,james.ballard@yahoo.com,5,2024-02-17,92054
955,Amanda,amanda.diaz@outlook.com,10,2024-04-27,92101
956,Sofia,sofia.gibbs@icloud.com,20,2024-09-14,92115
957,Stephanie,stephanie.smith@icloud.com,26,2024-12-07,92103
958,Andrew,andrew.herrera@yahoo.com,23,2024-10-26,92111
959,Isabel,isabel.gibson@icloud.com,24,2024-11-09,92037
960,Rachel,rachel.chambers@yahoo.com,37,2024-11-23,92109
961,Emily,emily.chambers@gmail.com,32,2024-06-08,92108
962,Rosa,rosa.richards@outlook.com,37,2024-11-23,92109
963,Isabel,isabel.carson@outlook.com,7,2024-03-16,92111
964,Nicole,nicole.bentley@yahoo.com,21,2024-09-28,92124
965,Megan,megan.rodriguez@outlook.com,18,2024-08-17,92024
966,Emily,emily.hall@icloud.com,9,2024-04-13,92131
967,Hoa,hoa.johnson@gmail.com,32,2024-06-08,92110
968,Ryan,ryan.henson@gmail.com,26,2024-12-07,92037
969,Rachel,rachel.hoffman@icloud.com,5,2024-02-17,92108
970,Duc,duc.herman@yahoo.com,23,2024-10-26,92124
971,Jason,jason.walker@icloud.com,11,2024-05-11,92117
972,Luis,luis.brown@yahoo.com,7,2024-03-16,92131
973,Megan,megan.colon@yahoo.com,22,2024-10-12,92103
974,Linh,linh.blankenship@icloud.com,19,2024-08-31,92110
975,Marcus,marcus.turner@yahoo.com,38,2024-12-14,92109
976,Kevin,kevin.ortiz@gmail.com,10,2024-04-27,92054
977,Jennifer,jennifer.taylor@icloud.com,27,2024-12-21,92124
978,Chris,chris.shah@icloud.com,2,2024-01-06,92103
979,Michael,michael.torres@yahoo.com,25,2024-11-23,92101
980,Ashley,ashley.vasquez@yahoo.com,3,2024-01-20,92101
981,Maria,maria.davis@yahoo.com,16,2024-07-20,92120
982,Rachel,rachel.clay@yahoo.com,8,2024-03-30,92123
983,Ryan,ryan.taylor@outlook.com,12,2024-05-25,92104
984,Trang,trang.chavez@outlook.com,20,2024-09-14,92130
985,Elena,elena.santiago@outlook.com,29,2024-03-16,92108
986,Megan,megan.paul@icloud.com,24,2024-11-09,92110
987,Vy,vy.bautista@icloud.com,3,2024-01-20,92111
988,Mai,mai.barnes@yahoo.com,15,2024-07-06,92101
989,Andrew,andrew.newton@yahoo.com,9,2024-04-13,92120
990,Luis,luis.moore@gmail.com,26,2024-12-07,92115
991,Jordan,jordan.perry@gmail.com,5,2024-02-17,92105
992,Sofia,sofia.garcia@gmail.com,5,2024-02-17,92105
993,Stephanie,stephanie.burns@icloud.com,26,2024-12-07,92105
994,David,david.russell@outlook.com,32,2024-06-08,92108
995,Nam,nam.lynn@gmail.com,21,2024-09-28,92124
996,Ana,ana.johnson@gmail.com,35,2024-09-14,92115
997,Carlos,carlos.wood@yahoo.com,28,2024-02-10,92105
998,Ryan,ryan.ramos@gmail.com,20,2024-09-14,92105
999,Tuyen,tuyen.sampson@icloud.com,14,2024-06-22,92054
1000,Thy,thy.foley@outlook.com,35,2024-09-14,92110
